"","X","Y","count","label"
"5659",785,275,10,"r1"
"5660",795,275,6,"r1"
"5661",805,275,4,"r1"
"5662",815,275,1,"r1"
"5663",825,275,9,"r1"
"5664",835,275,2,"r1"
"5665",845,275,7,"r1"
"5666",855,275,6,"r1"
"5667",865,275,1,"r1"
"5668",875,275,8,"r1"
"5669",885,275,1,"r1"
"5670",895,275,5,"r1"
"5671",5,265,8,"r1"
"5672",15,265,5,"r1"
"5673",25,265,10,"r1"
"5674",35,265,1,"r1"
"5675",45,265,10,"r1"
"5676",55,265,4,"r1"
"5677",65,265,3,"r1"
"5678",75,265,9,"r1"
"5679",85,265,4,"r1"
"5680",95,265,3,"r1"
"5681",105,265,1,"r1"
"5682",115,265,10,"r1"
"5683",125,265,6,"r1"
"5684",135,265,7,"r1"
"5685",145,265,8,"r1"
"5686",155,265,10,"r1"
"5687",165,265,2,"r1"
"5688",175,265,3,"r1"
"5689",185,265,7,"r1"
"5690",195,265,7,"r1"
"5691",205,265,1,"r1"
"5692",215,265,1,"r1"
"5693",225,265,7,"r1"
"5694",235,265,1,"r1"
"5695",245,265,3,"r1"
"5696",255,265,9,"r1"
"5697",265,265,2,"r1"
"5698",275,265,10,"r1"
"5699",285,265,1,"r1"
"5700",295,265,3,"r1"
"5701",305,265,6,"r1"
"5702",315,265,2,"r1"
"5703",325,265,5,"r1"
"5704",335,265,1,"r1"
"5705",345,265,6,"r1"
"5706",355,265,5,"r1"
"5707",365,265,8,"r1"
"5708",375,265,2,"r1"
"5709",385,265,1,"r1"
"5710",395,265,8,"r1"
"5711",405,265,2,"r1"
"5712",415,265,10,"r1"
"5713",425,265,9,"r1"
"5714",435,265,4,"r1"
"5715",445,265,1,"r1"
"5716",455,265,9,"r1"
"5717",465,265,1,"r1"
"5718",475,265,9,"r1"
"5719",485,265,10,"r1"
"5720",495,265,10,"r1"
"5721",505,265,2,"r1"
"5722",515,265,1,"r1"
"5723",525,265,9,"r1"
"5724",535,265,3,"r1"
"5725",545,265,6,"r1"
"5726",555,265,4,"r1"
"5727",565,265,7,"r1"
"5728",575,265,8,"r1"
"5729",585,265,2,"r1"
"5730",595,265,2,"r1"
"5731",605,265,5,"r1"
"5732",615,265,6,"r1"
"5733",625,265,5,"r1"
"5734",635,265,2,"r1"
"5735",645,265,1,"r1"
"5736",655,265,6,"r1"
"5737",665,265,9,"r1"
"5738",675,265,10,"r1"
"5739",685,265,10,"r1"
"5740",695,265,8,"r1"
"5741",705,265,3,"r1"
"5742",715,265,7,"r1"
"5743",725,265,8,"r1"
"5744",735,265,8,"r1"
"5745",745,265,2,"r1"
"5746",755,265,6,"r1"
"5747",765,265,3,"r1"
"5748",775,265,5,"r1"
"5749",785,265,6,"r1"
"5750",795,265,4,"r1"
"5751",805,265,9,"r1"
"5752",815,265,9,"r1"
"5753",825,265,1,"r1"
"5754",835,265,10,"r1"
"5755",845,265,8,"r1"
"5756",855,265,4,"r1"
"5757",865,265,1,"r1"
"5758",875,265,10,"r1"
"5759",885,265,5,"r1"
"5760",895,265,10,"r1"
"5761",5,255,9,"r1"
"5762",15,255,2,"r1"
"5763",25,255,8,"r1"
"5764",35,255,1,"r1"
"5765",45,255,10,"r1"
"5766",55,255,10,"r1"
"5767",65,255,4,"r1"
"5768",75,255,1,"r1"
"5769",85,255,4,"r1"
"5770",95,255,5,"r1"
"5771",105,255,4,"r1"
"5772",115,255,10,"r1"
"5773",125,255,1,"r1"
"5774",135,255,8,"r1"
"5775",145,255,8,"r1"
"5776",155,255,8,"r1"
"5777",165,255,1,"r1"
"5778",175,255,5,"r1"
"5779",185,255,3,"r1"
"5780",195,255,2,"r1"
"5781",205,255,10,"r1"
"5782",215,255,1,"r1"
"5783",225,255,2,"r1"
"5784",235,255,8,"r1"
"5785",245,255,8,"r1"
"5786",255,255,2,"r1"
"5787",265,255,1,"r1"
"5788",275,255,10,"r1"
"5789",285,255,3,"r1"
"5790",295,255,5,"r1"
"5791",305,255,10,"r1"
"5792",315,255,9,"r1"
"5793",325,255,9,"r1"
"5794",335,255,2,"r1"
"5795",345,255,7,"r1"
"5796",355,255,6,"r1"
"5797",365,255,5,"r1"
"5798",375,255,9,"r1"
"5799",385,255,3,"r1"
"5800",395,255,4,"r1"
"5801",405,255,10,"r1"
"5802",415,255,8,"r1"
"5803",425,255,6,"r1"
"5804",435,255,10,"r1"
"5805",445,255,5,"r1"
"5806",455,255,9,"r1"
"5807",465,255,6,"r1"
"5808",475,255,5,"r1"
"5809",485,255,8,"r1"
"5810",495,255,5,"r1"
"5811",505,255,7,"r1"
"5812",515,255,1,"r1"
"5813",525,255,10,"r1"
"5814",535,255,9,"r1"
"5815",545,255,8,"r1"
"5816",555,255,4,"r1"
"5817",565,255,10,"r1"
"5818",575,255,10,"r1"
"5819",585,255,9,"r1"
"5820",595,255,7,"r1"
"5821",605,255,2,"r1"
"5822",615,255,10,"r1"
"5823",625,255,7,"r1"
"5824",635,255,9,"r1"
"5825",645,255,6,"r1"
"5826",655,255,3,"r1"
"5827",665,255,3,"r1"
"5828",675,255,4,"r1"
"5829",685,255,9,"r1"
"5830",695,255,5,"r1"
"5831",705,255,6,"r1"
"5832",715,255,3,"r1"
"5833",725,255,9,"r1"
"5834",735,255,7,"r1"
"5835",745,255,8,"r1"
"5836",755,255,5,"r1"
"5837",765,255,8,"r1"
"5838",775,255,7,"r1"
"5839",785,255,2,"r1"
"5840",795,255,1,"r1"
"5841",805,255,10,"r1"
"5842",815,255,7,"r1"
"5843",825,255,4,"r1"
"5844",835,255,9,"r1"
"5845",845,255,4,"r1"
"5846",855,255,3,"r1"
"5847",865,255,4,"r1"
"5848",875,255,9,"r1"
"5849",885,255,3,"r1"
"5850",895,255,10,"r1"
"5851",5,245,2,"r1"
"5852",15,245,10,"r1"
"5853",25,245,5,"r1"
"5854",35,245,9,"r1"
"5855",45,245,5,"r1"
"5856",55,245,2,"r1"
"5857",65,245,10,"r1"
"5858",75,245,4,"r1"
"5859",85,245,8,"r1"
"5860",95,245,3,"r1"
"5861",105,245,10,"r1"
"5862",115,245,3,"r1"
"5863",125,245,6,"r1"
"5864",135,245,5,"r1"
"5865",145,245,3,"r1"
"5866",155,245,2,"r1"
"5867",165,245,5,"r1"
"5868",175,245,10,"r1"
"5869",185,245,6,"r1"
"5870",195,245,9,"r1"
"5871",205,245,2,"r1"
"5872",215,245,4,"r1"
"5873",225,245,7,"r1"
"5874",235,245,2,"r1"
"5875",245,245,4,"r1"
"5876",255,245,3,"r1"
"5877",265,245,2,"r1"
"5878",275,245,2,"r1"
"5879",285,245,2,"r1"
"5880",295,245,2,"r1"
"5881",305,245,7,"r1"
"5882",315,245,5,"r1"
"5883",325,245,8,"r1"
"5884",335,245,10,"r1"
"5885",345,245,6,"r1"
"5886",355,245,8,"r1"
"5887",365,245,3,"r1"
"5888",375,245,5,"r1"
"5889",385,245,10,"r1"
"5890",395,245,4,"r1"
"5891",405,245,2,"r1"
"5892",415,245,7,"r1"
"5893",425,245,9,"r1"
"5894",435,245,5,"r1"
"5895",445,245,5,"r1"
"5896",455,245,7,"r1"
"5897",465,245,1,"r1"
"5898",475,245,10,"r1"
"5899",485,245,1,"r1"
"5900",495,245,2,"r1"
"5901",505,245,7,"r1"
"5902",515,245,5,"r1"
"5903",525,245,5,"r1"
"5904",535,245,4,"r1"
"5905",545,245,1,"r1"
"5906",555,245,7,"r1"
"5907",565,245,2,"r1"
"5908",575,245,10,"r1"
"5909",585,245,3,"r1"
"5910",595,245,1,"r1"
"5911",605,245,3,"r1"
"5912",615,245,3,"r1"
"5913",625,245,3,"r1"
"5914",635,245,5,"r1"
"5915",645,245,9,"r1"
"5916",655,245,4,"r1"
"5917",665,245,2,"r1"
"5918",675,245,4,"r1"
"5919",685,245,8,"r1"
"5920",695,245,9,"r1"
"5921",705,245,9,"r1"
"5922",715,245,9,"r1"
"5923",725,245,6,"r1"
"5924",735,245,4,"r1"
"5925",745,245,2,"r1"
"5926",755,245,3,"r1"
"5927",765,245,5,"r1"
"5928",775,245,4,"r1"
"5929",785,245,1,"r1"
"5930",795,245,4,"r1"
"5931",805,245,2,"r1"
"5932",815,245,8,"r1"
"5933",825,245,6,"r1"
"5934",835,245,9,"r1"
"5935",845,245,7,"r1"
"5936",855,245,7,"r1"
"5937",865,245,2,"r1"
"5938",875,245,9,"r1"
"5939",885,245,8,"r1"
"5940",895,245,3,"r1"
"5941",5,235,9,"r1"
"5942",15,235,2,"r1"
"5943",25,235,8,"r1"
"5944",35,235,2,"r1"
"5945",45,235,8,"r1"
"5946",55,235,6,"r1"
"5947",65,235,9,"r1"
"5948",75,235,5,"r1"
"5949",85,235,2,"r1"
"5950",95,235,10,"r1"
"5951",105,235,3,"r1"
"5952",115,235,9,"r1"
"5953",125,235,4,"r1"
"5954",135,235,9,"r1"
"5955",145,235,8,"r1"
"5956",155,235,1,"r1"
"5957",165,235,2,"r1"
"5958",175,235,6,"r1"
"5959",185,235,7,"r1"
"5960",195,235,7,"r1"
"5961",205,235,10,"r1"
"5962",215,235,6,"r1"
"5963",225,235,10,"r1"
"5964",235,235,9,"r1"
"5965",245,235,4,"r1"
"5966",255,235,3,"r1"
"5967",265,235,7,"r1"
"5968",275,235,7,"r1"
"5969",285,235,6,"r1"
"5970",295,235,1,"r1"
"5971",305,235,4,"r1"
"5972",315,235,4,"r1"
"5973",325,235,7,"r1"
"5974",335,235,8,"r1"
"5975",345,235,9,"r1"
"5976",355,235,9,"r1"
"5977",365,235,8,"r1"
"5978",375,235,8,"r1"
"5979",385,235,7,"r1"
"5980",395,235,2,"r1"
"5981",405,235,6,"r1"
"5982",415,235,10,"r1"
"5983",425,235,2,"r1"
"5984",435,235,2,"r1"
"5985",445,235,2,"r1"
"5986",455,235,4,"r1"
"5987",465,235,10,"r1"
"5988",475,235,3,"r1"
"5989",485,235,7,"r1"
"5990",495,235,7,"r1"
"5991",505,235,6,"r1"
"5992",515,235,3,"r1"
"5993",525,235,4,"r1"
"5994",535,235,5,"r1"
"5995",545,235,9,"r1"
"5996",555,235,6,"r1"
"5997",565,235,10,"r1"
"5998",575,235,3,"r1"
"5999",585,235,8,"r1"
"6000",595,235,4,"r1"
"6001",605,235,10,"r1"
"6002",615,235,2,"r1"
"6003",625,235,5,"r1"
"6004",635,235,5,"r1"
"6005",645,235,3,"r1"
"6006",655,235,2,"r1"
"6007",665,235,8,"r1"
"6008",675,235,4,"r1"
"6009",685,235,8,"r1"
"6010",695,235,10,"r1"
"6011",705,235,7,"r1"
"6012",715,235,8,"r1"
"6013",725,235,8,"r1"
"6014",735,235,7,"r1"
"6015",745,235,8,"r1"
"6016",755,235,1,"r1"
"6017",765,235,8,"r1"
"6018",775,235,2,"r1"
"6019",785,235,5,"r1"
"6020",795,235,6,"r1"
"6021",805,235,2,"r1"
"6022",815,235,4,"r1"
"6023",825,235,2,"r1"
"6024",835,235,5,"r1"
"6025",845,235,6,"r1"
"6026",855,235,10,"r1"
"6027",865,235,5,"r1"
"6028",875,235,9,"r1"
"6029",885,235,4,"r1"
"6030",895,235,1,"r1"
"6031",5,225,10,"r1"
"6032",15,225,6,"r1"
"6033",25,225,7,"r1"
"6034",35,225,7,"r1"
"6035",45,225,10,"r1"
"6036",55,225,8,"r1"
"6037",65,225,7,"r1"
"6038",75,225,8,"r1"
"6039",85,225,7,"r1"
"6040",95,225,3,"r1"
"6041",105,225,10,"r1"
"6042",115,225,3,"r1"
"6043",125,225,8,"r1"
"6044",135,225,9,"r1"
"6045",145,225,3,"r1"
"6046",155,225,7,"r1"
"6047",165,225,6,"r1"
"6048",175,225,8,"r1"
"6049",185,225,6,"r1"
"6050",195,225,10,"r1"
"6051",205,225,8,"r1"
"6052",215,225,5,"r1"
"6053",225,225,4,"r1"
"6054",235,225,3,"r1"
"6055",245,225,3,"r1"
"6056",255,225,9,"r1"
"6057",265,225,10,"r1"
"6058",275,225,7,"r1"
"6059",285,225,1,"r1"
"6060",295,225,7,"r1"
"6061",305,225,3,"r1"
"6062",315,225,6,"r1"
"6063",325,225,7,"r1"
"6064",335,225,8,"r1"
"6065",345,225,2,"r1"
"6066",355,225,3,"r1"
"6067",365,225,6,"r1"
"6068",375,225,5,"r1"
"6069",385,225,1,"r1"
"6070",395,225,4,"r1"
"6071",405,225,3,"r1"
"6072",415,225,10,"r1"
"6073",425,225,4,"r1"
"6074",435,225,3,"r1"
"6075",445,225,4,"r1"
"6076",455,225,3,"r1"
"6077",465,225,6,"r1"
"6078",475,225,9,"r1"
"6079",485,225,2,"r1"
"6080",495,225,10,"r1"
"6081",505,225,2,"r1"
"6082",515,225,10,"r1"
"6083",525,225,10,"r1"
"6084",535,225,2,"r1"
"6085",545,225,9,"r1"
"6086",555,225,10,"r1"
"6087",565,225,6,"r1"
"6088",575,225,2,"r1"
"6089",585,225,8,"r1"
"6090",595,225,10,"r1"
"6091",605,225,5,"r1"
"6092",615,225,10,"r1"
"6093",625,225,6,"r1"
"6094",635,225,10,"r1"
"6095",645,225,1,"r1"
"6096",655,225,7,"r1"
"6097",665,225,2,"r1"
"6098",675,225,3,"r1"
"6099",685,225,10,"r1"
"6100",695,225,9,"r1"
"6101",705,225,7,"r1"
"6102",715,225,1,"r1"
"6103",725,225,7,"r1"
"6104",735,225,6,"r1"
"6105",745,225,5,"r1"
"6106",755,225,4,"r1"
"6107",765,225,3,"r1"
"6108",775,225,7,"r1"
"6109",785,225,3,"r1"
"6110",795,225,2,"r1"
"6111",805,225,6,"r1"
"6112",815,225,4,"r1"
"6113",825,225,3,"r1"
"6114",835,225,7,"r1"
"6115",845,225,9,"r1"
"6116",855,225,10,"r1"
"6117",865,225,4,"r1"
"6118",875,225,8,"r1"
"6119",885,225,8,"r1"
"6120",895,225,6,"r1"
"6121",5,215,9,"r1"
"6122",15,215,2,"r1"
"6123",25,215,4,"r1"
"6124",35,215,2,"r1"
"6125",45,215,8,"r1"
"6126",55,215,7,"r1"
"6127",65,215,5,"r1"
"6128",75,215,9,"r1"
"6129",85,215,3,"r1"
"6130",95,215,9,"r1"
"6131",105,215,6,"r1"
"6132",115,215,1,"r1"
"6133",125,215,5,"r1"
"6134",135,215,1,"r1"
"6135",145,215,7,"r1"
"6136",155,215,7,"r1"
"6137",165,215,5,"r1"
"6138",175,215,7,"r1"
"6139",185,215,1,"r1"
"6140",195,215,7,"r1"
"6141",205,215,4,"r1"
"6142",215,215,8,"r1"
"6143",225,215,5,"r1"
"6144",235,215,10,"r1"
"6145",245,215,9,"r1"
"6146",255,215,7,"r1"
"6147",265,215,6,"r1"
"6148",275,215,3,"r1"
"6149",285,215,1,"r1"
"6150",295,215,8,"r1"
"6151",305,215,2,"r1"
"6152",315,215,9,"r1"
"6153",325,215,8,"r1"
"6154",335,215,4,"r1"
"6155",345,215,3,"r1"
"6156",355,215,2,"r1"
"6157",365,215,10,"r1"
"6158",375,215,2,"r1"
"6159",385,215,1,"r1"
"6160",395,215,6,"r1"
"6161",405,215,9,"r1"
"6162",415,215,3,"r1"
"6163",425,215,10,"r1"
"6164",435,215,9,"r1"
"6165",445,215,4,"r1"
"6166",455,215,3,"r1"
"6167",465,215,10,"r1"
"6168",475,215,10,"r1"
"6169",485,215,5,"r1"
"6170",495,215,4,"r1"
"6171",505,215,10,"r1"
"6172",515,215,6,"r1"
"6173",525,215,1,"r1"
"6174",535,215,4,"r1"
"6175",545,215,7,"r1"
"6176",555,215,8,"r1"
"6177",565,215,1,"r1"
"6178",575,215,8,"r1"
"6179",585,215,3,"r1"
"6180",595,215,2,"r1"
"6181",605,215,8,"r1"
"6182",615,215,5,"r1"
"6183",625,215,9,"r1"
"6184",635,215,2,"r1"
"6185",645,215,4,"r1"
"6186",655,215,4,"r1"
"6187",665,215,8,"r1"
"6188",675,215,6,"r1"
"6189",685,215,4,"r1"
"6190",695,215,10,"r1"
"6191",705,215,3,"r1"
"6192",715,215,9,"r1"
"6193",725,215,1,"r1"
"6194",735,215,8,"r1"
"6195",745,215,8,"r1"
"6196",755,215,10,"r1"
"6197",765,215,5,"r1"
"6198",775,215,4,"r1"
"6199",785,215,10,"r1"
"6200",795,215,2,"r1"
"6201",805,215,9,"r1"
"6202",815,215,9,"r1"
"6203",825,215,2,"r1"
"6204",835,215,6,"r1"
"6205",845,215,4,"r1"
"6206",855,215,6,"r1"
"6207",865,215,7,"r1"
"6208",875,215,1,"r1"
"6209",885,215,10,"r1"
"6210",895,215,2,"r1"
"6211",5,205,6,"r1"
"6212",15,205,5,"r1"
"6213",25,205,5,"r1"
"6214",35,205,7,"r1"
"6215",45,205,6,"r1"
"6216",55,205,10,"r1"
"6217",65,205,3,"r1"
"6218",75,205,2,"r1"
"6219",85,205,1,"r1"
"6220",95,205,7,"r1"
"6221",105,205,3,"r1"
"6222",115,205,6,"r1"
"6223",125,205,5,"r1"
"6224",135,205,10,"r1"
"6225",145,205,4,"r1"
"6226",155,205,8,"r1"
"6227",165,205,4,"r1"
"6228",175,205,8,"r1"
"6229",185,205,3,"r1"
"6230",195,205,1,"r1"
"6231",205,205,8,"r1"
"6232",215,205,1,"r1"
"6233",225,205,3,"r1"
"6234",235,205,9,"r1"
"6235",245,205,10,"r1"
"6236",255,205,1,"r1"
"6237",265,205,4,"r1"
"6238",275,205,8,"r1"
"6239",285,205,10,"r1"
"6240",295,205,3,"r1"
"6241",305,205,2,"r1"
"6242",315,205,9,"r1"
"6243",325,205,1,"r1"
"6244",335,205,4,"r1"
"6245",345,205,5,"r1"
"6246",355,205,5,"r1"
"6247",365,205,5,"r1"
"6248",375,205,2,"r1"
"6249",385,205,2,"r1"
"6250",395,205,8,"r1"
"6251",405,205,8,"r1"
"6252",415,205,5,"r1"
"6253",425,205,8,"r1"
"6254",435,205,9,"r1"
"6255",445,205,9,"r1"
"6256",455,205,6,"r1"
"6257",465,205,6,"r1"
"6258",475,205,2,"r1"
"6259",485,205,7,"r1"
"6260",495,205,4,"r1"
"6261",505,205,7,"r1"
"6262",515,205,1,"r1"
"6263",525,205,6,"r1"
"6264",535,205,8,"r1"
"6265",545,205,9,"r1"
"6266",555,205,2,"r1"
"6267",565,205,3,"r1"
"6268",575,205,10,"r1"
"6269",585,205,5,"r1"
"6270",595,205,2,"r1"
"6271",605,205,9,"r1"
"6272",615,205,3,"r1"
"6273",625,205,3,"r1"
"6274",635,205,1,"r1"
"6275",645,205,8,"r1"
"6276",655,205,5,"r1"
"6277",665,205,1,"r1"
"6278",675,205,2,"r1"
"6279",685,205,4,"r1"
"6280",695,205,7,"r1"
"6281",705,205,1,"r1"
"6282",715,205,6,"r1"
"6283",725,205,5,"r1"
"6284",735,205,4,"r1"
"6285",745,205,6,"r1"
"6286",755,205,10,"r1"
"6287",765,205,10,"r1"
"6288",775,205,3,"r1"
"6289",785,205,4,"r1"
"6290",795,205,5,"r1"
"6291",805,205,2,"r1"
"6292",815,205,7,"r1"
"6293",825,205,8,"r1"
"6294",835,205,4,"r1"
"6295",845,205,8,"r1"
"6296",855,205,1,"r1"
"6297",865,205,10,"r1"
"6298",875,205,7,"r1"
"6299",885,205,10,"r1"
"6300",895,205,6,"r1"
"6301",5,195,4,"r1"
"6302",15,195,2,"r1"
"6303",25,195,7,"r1"
"6304",35,195,7,"r1"
"6305",45,195,9,"r1"
"6306",55,195,7,"r1"
"6307",65,195,2,"r1"
"6308",75,195,8,"r1"
"6309",85,195,1,"r1"
"6310",95,195,9,"r1"
"6311",105,195,5,"r1"
"6312",115,195,6,"r1"
"6313",125,195,3,"r1"
"6314",135,195,10,"r1"
"6315",145,195,3,"r1"
"6316",155,195,9,"r1"
"6317",165,195,9,"r1"
"6318",175,195,8,"r1"
"6319",185,195,5,"r1"
"6320",195,195,10,"r1"
"6321",205,195,7,"r1"
"6322",215,195,3,"r1"
"6323",225,195,7,"r1"
"6324",235,195,4,"r1"
"6325",245,195,10,"r1"
"6326",255,195,1,"r1"
"6327",265,195,4,"r1"
"6328",275,195,5,"r1"
"6329",285,195,5,"r1"
"6330",295,195,1,"r1"
"6331",305,195,10,"r1"
"6332",315,195,3,"r1"
"6333",325,195,4,"r1"
"6334",335,195,7,"r1"
"6335",345,195,1,"r1"
"6336",355,195,8,"r1"
"6337",365,195,8,"r1"
"6338",375,195,4,"r1"
"6339",385,195,10,"r1"
"6340",395,195,5,"r1"
"6341",405,195,7,"r1"
"6342",415,195,5,"r1"
"6343",425,195,3,"r1"
"6344",435,195,6,"r1"
"6345",445,195,3,"r1"
"6346",455,195,7,"r1"
"6347",465,195,6,"r1"
"6348",475,195,6,"r1"
"6349",485,195,9,"r1"
"6350",495,195,6,"r1"
"6351",505,195,9,"r1"
"6352",515,195,9,"r1"
"6353",525,195,10,"r1"
"6354",535,195,3,"r1"
"6355",545,195,2,"r1"
"6356",555,195,7,"r1"
"6357",565,195,8,"r1"
"6358",575,195,5,"r1"
"6359",585,195,3,"r1"
"6360",595,195,3,"r1"
"6361",605,195,1,"r1"
"6362",615,195,4,"r1"
"6363",625,195,7,"r1"
"6364",635,195,9,"r1"
"6365",645,195,3,"r1"
"6366",655,195,8,"r1"
"6367",665,195,8,"r1"
"6368",675,195,6,"r1"
"6369",685,195,9,"r1"
"6370",695,195,4,"r1"
"6371",705,195,2,"r1"
"6372",715,195,8,"r1"
"6373",725,195,1,"r1"
"6374",735,195,3,"r1"
"6375",745,195,4,"r1"
"6376",755,195,7,"r1"
"6377",765,195,5,"r1"
"6378",775,195,10,"r1"
"6379",785,195,7,"r1"
"6380",795,195,2,"r1"
"6381",805,195,6,"r1"
"6382",815,195,6,"r1"
"6383",825,195,9,"r1"
"6384",835,195,4,"r1"
"6385",845,195,4,"r1"
"6386",855,195,9,"r1"
"6387",865,195,7,"r1"
"6388",875,195,10,"r1"
"6389",885,195,7,"r1"
"6390",895,195,7,"r1"
"6391",5,185,9,"r1"
"6392",15,185,9,"r1"
"6393",25,185,5,"r1"
"6394",35,185,7,"r1"
"6395",45,185,3,"r1"
"6396",55,185,7,"r1"
"6397",65,185,5,"r1"
"6398",75,185,6,"r1"
"6399",85,185,9,"r1"
"6400",95,185,3,"r1"
"6401",105,185,8,"r1"
"6402",115,185,2,"r1"
"6403",125,185,3,"r1"
"6404",135,185,8,"r1"
"6405",145,185,9,"r1"
"6406",155,185,5,"r1"
"6407",165,185,7,"r1"
"6408",175,185,3,"r1"
"6409",185,185,8,"r1"
"6410",195,185,4,"r1"
"6411",205,185,2,"r1"
"6412",215,185,1,"r1"
"6413",225,185,6,"r1"
"6414",235,185,3,"r1"
"6415",245,185,5,"r1"
"6416",255,185,1,"r1"
"6417",265,185,5,"r1"
"6418",275,185,9,"r1"
"6419",285,185,6,"r1"
"6420",295,185,2,"r1"
"6421",305,185,3,"r1"
"6422",315,185,3,"r1"
"6423",325,185,4,"r1"
"6424",335,185,3,"r1"
"6425",345,185,8,"r1"
"6426",355,185,3,"r1"
"6427",365,185,10,"r1"
"6428",375,185,6,"r1"
"6429",385,185,5,"r1"
"6430",395,185,6,"r1"
"6431",405,185,3,"r1"
"6432",415,185,6,"r1"
"6433",425,185,4,"r1"
"6434",435,185,1,"r1"
"6435",445,185,4,"r1"
"6436",455,185,5,"r1"
"6437",465,185,5,"r1"
"6438",475,185,1,"r1"
"6439",485,185,4,"r1"
"6440",495,185,1,"r1"
"6441",505,185,6,"r1"
"6442",515,185,8,"r1"
"6443",525,185,2,"r1"
"6444",535,185,2,"r1"
"6445",545,185,8,"r1"
"6446",555,185,8,"r1"
"6447",565,185,9,"r1"
"6448",575,185,7,"r1"
"6449",585,185,2,"r1"
"6450",595,185,6,"r1"
"6451",605,185,3,"r1"
"6452",615,185,6,"r1"
"6453",625,185,1,"r1"
"6454",635,185,6,"r1"
"6455",645,185,3,"r1"
"6456",655,185,4,"r1"
"6457",665,185,7,"r1"
"6458",675,185,9,"r1"
"6459",685,185,9,"r1"
"6460",695,185,10,"r1"
"6461",705,185,5,"r1"
"6462",715,185,8,"r1"
"6463",725,185,8,"r1"
"6464",735,185,1,"r1"
"6465",745,185,5,"r1"
"6466",755,185,9,"r1"
"6467",765,185,4,"r1"
"6468",775,185,2,"r1"
"6469",785,185,5,"r1"
"6470",795,185,4,"r1"
"6471",805,185,10,"r1"
"6472",815,185,4,"r1"
"6473",825,185,10,"r1"
"6474",835,185,4,"r1"
"6475",845,185,4,"r1"
"6476",855,185,10,"r1"
"6477",865,185,9,"r1"
"6478",875,185,1,"r1"
"6479",885,185,1,"r1"
"6480",895,185,1,"r1"
"6481",5,175,3,"r1"
"6482",15,175,1,"r1"
"6483",25,175,7,"r1"
"6484",35,175,4,"r1"
"6485",45,175,1,"r1"
"6486",55,175,2,"r1"
"6487",65,175,5,"r1"
"6488",75,175,4,"r1"
"6489",85,175,4,"r1"
"6490",95,175,4,"r1"
"6491",105,175,4,"r1"
"6492",115,175,2,"r1"
"6493",125,175,7,"r1"
"6494",135,175,6,"r1"
"6495",145,175,10,"r1"
"6496",155,175,10,"r1"
"6497",165,175,5,"r1"
"6498",175,175,4,"r1"
"6499",185,175,10,"r1"
"6500",195,175,1,"r1"
"6501",205,175,6,"r1"
"6502",215,175,4,"r1"
"6503",225,175,4,"r1"
"6504",235,175,9,"r1"
"6505",245,175,5,"r1"
"6506",255,175,8,"r1"
"6507",265,175,3,"r1"
"6508",275,175,1,"r1"
"6509",285,175,10,"r1"
"6510",295,175,2,"r1"
"6511",305,175,1,"r1"
"6512",315,175,5,"r1"
"6513",325,175,9,"r1"
"6514",335,175,6,"r1"
"6515",345,175,3,"r1"
"6516",355,175,3,"r1"
"6517",365,175,4,"r1"
"6518",375,175,5,"r1"
"6519",385,175,8,"r1"
"6520",395,175,6,"r1"
"6521",405,175,5,"r1"
"6522",415,175,9,"r1"
"6523",425,175,10,"r1"
"6524",435,175,4,"r1"
"6525",445,175,4,"r1"
"6526",455,175,8,"r1"
"6527",465,175,8,"r1"
"6528",475,175,3,"r1"
"6529",485,175,4,"r1"
"6530",495,175,3,"r1"
"6531",505,175,10,"r1"
"6532",515,175,1,"r1"
"6533",525,175,6,"r1"
"6534",535,175,8,"r1"
"6535",545,175,5,"r1"
"6536",555,175,4,"r1"
"6537",565,175,3,"r1"
"6538",575,175,2,"r1"
"6539",585,175,9,"r1"
"6540",595,175,7,"r1"
"6541",605,175,1,"r1"
"6542",615,175,8,"r1"
"6543",625,175,9,"r1"
"6544",635,175,3,"r1"
"6545",645,175,2,"r1"
"6546",655,175,6,"r1"
"6547",665,175,3,"r1"
"6548",675,175,3,"r1"
"6549",685,175,6,"r1"
"6550",695,175,6,"r1"
"6551",705,175,10,"r1"
"6552",715,175,5,"r1"
"6553",725,175,10,"r1"
"6554",735,175,1,"r1"
"6555",745,175,2,"r1"
"6556",755,175,8,"r1"
"6557",765,175,5,"r1"
"6558",775,175,6,"r1"
"6559",785,175,2,"r1"
"6560",795,175,9,"r1"
"6561",805,175,8,"r1"
"6562",815,175,4,"r1"
"6563",825,175,6,"r1"
"6564",835,175,7,"r1"
"6565",845,175,5,"r1"
"6566",855,175,6,"r1"
"6567",865,175,9,"r1"
"6568",875,175,10,"r1"
"6569",885,175,2,"r1"
"6570",895,175,8,"r1"
"6571",5,165,7,"r1"
"6572",15,165,1,"r1"
"6573",25,165,7,"r1"
"6574",35,165,2,"r1"
"6575",45,165,5,"r1"
"6576",55,165,3,"r1"
"6577",65,165,8,"r1"
"6578",75,165,7,"r1"
"6579",85,165,10,"r1"
"6580",95,165,7,"r1"
"6581",105,165,7,"r1"
"6582",115,165,6,"r1"
"6583",125,165,7,"r1"
"6584",135,165,9,"r1"
"6585",145,165,7,"r1"
"6586",155,165,4,"r1"
"6587",165,165,4,"r1"
"6588",175,165,4,"r1"
"6589",185,165,1,"r1"
"6590",195,165,10,"r1"
