"","X","Y","count","label"
"5659",785,275,10,"r2"
"5660",795,275,8,"r2"
"5661",805,275,2,"r2"
"5662",815,275,6,"r2"
"5663",825,275,9,"r2"
"5664",835,275,2,"r2"
"5665",845,275,6,"r2"
"5666",855,275,8,"r2"
"5667",865,275,7,"r2"
"5668",875,275,3,"r2"
"5669",885,275,3,"r2"
"5670",895,275,3,"r2"
"5671",5,265,9,"r2"
"5672",15,265,4,"r2"
"5673",25,265,8,"r2"
"5674",35,265,1,"r2"
"5675",45,265,4,"r2"
"5676",55,265,6,"r2"
"5677",65,265,2,"r2"
"5678",75,265,9,"r2"
"5679",85,265,1,"r2"
"5680",95,265,3,"r2"
"5681",105,265,1,"r2"
"5682",115,265,9,"r2"
"5683",125,265,4,"r2"
"5684",135,265,5,"r2"
"5685",145,265,10,"r2"
"5686",155,265,10,"r2"
"5687",165,265,8,"r2"
"5688",175,265,1,"r2"
"5689",185,265,6,"r2"
"5690",195,265,2,"r2"
"5691",205,265,5,"r2"
"5692",215,265,5,"r2"
"5693",225,265,5,"r2"
"5694",235,265,10,"r2"
"5695",245,265,4,"r2"
"5696",255,265,8,"r2"
"5697",265,265,8,"r2"
"5698",275,265,6,"r2"
"5699",285,265,10,"r2"
"5700",295,265,4,"r2"
"5701",305,265,7,"r2"
"5702",315,265,10,"r2"
"5703",325,265,2,"r2"
"5704",335,265,1,"r2"
"5705",345,265,3,"r2"
"5706",355,265,10,"r2"
"5707",365,265,1,"r2"
"5708",375,265,10,"r2"
"5709",385,265,1,"r2"
"5710",395,265,4,"r2"
"5711",405,265,7,"r2"
"5712",415,265,6,"r2"
"5713",425,265,8,"r2"
"5714",435,265,6,"r2"
"5715",445,265,8,"r2"
"5716",455,265,8,"r2"
"5717",465,265,4,"r2"
"5718",475,265,10,"r2"
"5719",485,265,6,"r2"
"5720",495,265,6,"r2"
"5721",505,265,8,"r2"
"5722",515,265,2,"r2"
"5723",525,265,3,"r2"
"5724",535,265,1,"r2"
"5725",545,265,2,"r2"
"5726",555,265,7,"r2"
"5727",565,265,9,"r2"
"5728",575,265,7,"r2"
"5729",585,265,3,"r2"
"5730",595,265,8,"r2"
"5731",605,265,9,"r2"
"5732",615,265,7,"r2"
"5733",625,265,3,"r2"
"5734",635,265,2,"r2"
"5735",645,265,6,"r2"
"5736",655,265,3,"r2"
"5737",665,265,2,"r2"
"5738",675,265,3,"r2"
"5739",685,265,9,"r2"
"5740",695,265,8,"r2"
"5741",705,265,2,"r2"
"5742",715,265,10,"r2"
"5743",725,265,3,"r2"
"5744",735,265,8,"r2"
"5745",745,265,9,"r2"
"5746",755,265,3,"r2"
"5747",765,265,6,"r2"
"5748",775,265,2,"r2"
"5749",785,265,8,"r2"
"5750",795,265,6,"r2"
"5751",805,265,1,"r2"
"5752",815,265,6,"r2"
"5753",825,265,5,"r2"
"5754",835,265,1,"r2"
"5755",845,265,5,"r2"
"5756",855,265,9,"r2"
"5757",865,265,2,"r2"
"5758",875,265,9,"r2"
"5759",885,265,6,"r2"
"5760",895,265,9,"r2"
"5761",5,255,8,"r2"
"5762",15,255,3,"r2"
"5763",25,255,6,"r2"
"5764",35,255,9,"r2"
"5765",45,255,8,"r2"
"5766",55,255,2,"r2"
"5767",65,255,9,"r2"
"5768",75,255,4,"r2"
"5769",85,255,9,"r2"
"5770",95,255,9,"r2"
"5771",105,255,3,"r2"
"5772",115,255,10,"r2"
"5773",125,255,8,"r2"
"5774",135,255,9,"r2"
"5775",145,255,9,"r2"
"5776",155,255,9,"r2"
"5777",165,255,8,"r2"
"5778",175,255,6,"r2"
"5779",185,255,6,"r2"
"5780",195,255,7,"r2"
"5781",205,255,7,"r2"
"5782",215,255,3,"r2"
"5783",225,255,8,"r2"
"5784",235,255,7,"r2"
"5785",245,255,5,"r2"
"5786",255,255,2,"r2"
"5787",265,255,7,"r2"
"5788",275,255,4,"r2"
"5789",285,255,1,"r2"
"5790",295,255,5,"r2"
"5791",305,255,2,"r2"
"5792",315,255,10,"r2"
"5793",325,255,1,"r2"
"5794",335,255,8,"r2"
"5795",345,255,4,"r2"
"5796",355,255,7,"r2"
"5797",365,255,10,"r2"
"5798",375,255,8,"r2"
"5799",385,255,4,"r2"
"5800",395,255,9,"r2"
"5801",405,255,5,"r2"
"5802",415,255,9,"r2"
"5803",425,255,3,"r2"
"5804",435,255,5,"r2"
"5805",445,255,10,"r2"
"5806",455,255,3,"r2"
"5807",465,255,10,"r2"
"5808",475,255,5,"r2"
"5809",485,255,8,"r2"
"5810",495,255,3,"r2"
"5811",505,255,6,"r2"
"5812",515,255,9,"r2"
"5813",525,255,2,"r2"
"5814",535,255,8,"r2"
"5815",545,255,2,"r2"
"5816",555,255,9,"r2"
"5817",565,255,2,"r2"
"5818",575,255,7,"r2"
"5819",585,255,2,"r2"
"5820",595,255,6,"r2"
"5821",605,255,8,"r2"
"5822",615,255,8,"r2"
"5823",625,255,2,"r2"
"5824",635,255,2,"r2"
"5825",645,255,8,"r2"
"5826",655,255,6,"r2"
"5827",665,255,8,"r2"
"5828",675,255,3,"r2"
"5829",685,255,10,"r2"
"5830",695,255,2,"r2"
"5831",705,255,9,"r2"
"5832",715,255,3,"r2"
"5833",725,255,9,"r2"
"5834",735,255,6,"r2"
"5835",745,255,2,"r2"
"5836",755,255,4,"r2"
"5837",765,255,8,"r2"
"5838",775,255,6,"r2"
"5839",785,255,7,"r2"
"5840",795,255,6,"r2"
"5841",805,255,9,"r2"
"5842",815,255,2,"r2"
"5843",825,255,6,"r2"
"5844",835,255,2,"r2"
"5845",845,255,1,"r2"
"5846",855,255,1,"r2"
"5847",865,255,6,"r2"
"5848",875,255,2,"r2"
"5849",885,255,10,"r2"
"5850",895,255,4,"r2"
"5851",5,245,2,"r2"
"5852",15,245,1,"r2"
"5853",25,245,7,"r2"
"5854",35,245,6,"r2"
"5855",45,245,1,"r2"
"5856",55,245,10,"r2"
"5857",65,245,7,"r2"
"5858",75,245,3,"r2"
"5859",85,245,2,"r2"
"5860",95,245,9,"r2"
"5861",105,245,1,"r2"
"5862",115,245,8,"r2"
"5863",125,245,1,"r2"
"5864",135,245,5,"r2"
"5865",145,245,5,"r2"
"5866",155,245,10,"r2"
"5867",165,245,3,"r2"
"5868",175,245,3,"r2"
"5869",185,245,4,"r2"
"5870",195,245,6,"r2"
"5871",205,245,4,"r2"
"5872",215,245,7,"r2"
"5873",225,245,2,"r2"
"5874",235,245,3,"r2"
"5875",245,245,2,"r2"
"5876",255,245,9,"r2"
"5877",265,245,1,"r2"
"5878",275,245,9,"r2"
"5879",285,245,2,"r2"
"5880",295,245,9,"r2"
"5881",305,245,6,"r2"
"5882",315,245,4,"r2"
"5883",325,245,5,"r2"
"5884",335,245,9,"r2"
"5885",345,245,2,"r2"
"5886",355,245,3,"r2"
"5887",365,245,4,"r2"
"5888",375,245,1,"r2"
"5889",385,245,8,"r2"
"5890",395,245,2,"r2"
"5891",405,245,1,"r2"
"5892",415,245,9,"r2"
"5893",425,245,2,"r2"
"5894",435,245,8,"r2"
"5895",445,245,9,"r2"
"5896",455,245,6,"r2"
"5897",465,245,8,"r2"
"5898",475,245,3,"r2"
"5899",485,245,7,"r2"
"5900",495,245,7,"r2"
"5901",505,245,1,"r2"
"5902",515,245,8,"r2"
"5903",525,245,4,"r2"
"5904",535,245,10,"r2"
"5905",545,245,10,"r2"
"5906",555,245,3,"r2"
"5907",565,245,3,"r2"
"5908",575,245,10,"r2"
"5909",585,245,2,"r2"
"5910",595,245,2,"r2"
"5911",605,245,2,"r2"
"5912",615,245,3,"r2"
"5913",625,245,8,"r2"
"5914",635,245,4,"r2"
"5915",645,245,4,"r2"
"5916",655,245,6,"r2"
"5917",665,245,5,"r2"
"5918",675,245,6,"r2"
"5919",685,245,4,"r2"
"5920",695,245,2,"r2"
"5921",705,245,7,"r2"
"5922",715,245,2,"r2"
"5923",725,245,1,"r2"
"5924",735,245,8,"r2"
"5925",745,245,9,"r2"
"5926",755,245,8,"r2"
"5927",765,245,9,"r2"
"5928",775,245,10,"r2"
"5929",785,245,4,"r2"
"5930",795,245,8,"r2"
"5931",805,245,6,"r2"
"5932",815,245,10,"r2"
"5933",825,245,7,"r2"
"5934",835,245,5,"r2"
"5935",845,245,3,"r2"
"5936",855,245,10,"r2"
"5937",865,245,6,"r2"
"5938",875,245,3,"r2"
"5939",885,245,5,"r2"
"5940",895,245,8,"r2"
"5941",5,235,5,"r2"
"5942",15,235,1,"r2"
"5943",25,235,7,"r2"
"5944",35,235,4,"r2"
"5945",45,235,4,"r2"
"5946",55,235,4,"r2"
"5947",65,235,3,"r2"
"5948",75,235,4,"r2"
"5949",85,235,7,"r2"
"5950",95,235,10,"r2"
"5951",105,235,4,"r2"
"5952",115,235,3,"r2"
"5953",125,235,7,"r2"
"5954",135,235,4,"r2"
"5955",145,235,9,"r2"
"5956",155,235,2,"r2"
"5957",165,235,8,"r2"
"5958",175,235,1,"r2"
"5959",185,235,5,"r2"
"5960",195,235,4,"r2"
"5961",205,235,5,"r2"
"5962",215,235,9,"r2"
"5963",225,235,1,"r2"
"5964",235,235,1,"r2"
"5965",245,235,1,"r2"
"5966",255,235,4,"r2"
"5967",265,235,6,"r2"
"5968",275,235,9,"r2"
"5969",285,235,9,"r2"
"5970",295,235,3,"r2"
"5971",305,235,1,"r2"
"5972",315,235,6,"r2"
"5973",325,235,2,"r2"
"5974",335,235,1,"r2"
"5975",345,235,10,"r2"
"5976",355,235,2,"r2"
"5977",365,235,3,"r2"
"5978",375,235,1,"r2"
"5979",385,235,6,"r2"
"5980",395,235,2,"r2"
"5981",405,235,2,"r2"
"5982",415,235,10,"r2"
"5983",425,235,1,"r2"
"5984",435,235,3,"r2"
"5985",445,235,9,"r2"
"5986",455,235,1,"r2"
"5987",465,235,1,"r2"
"5988",475,235,8,"r2"
"5989",485,235,1,"r2"
"5990",495,235,3,"r2"
"5991",505,235,3,"r2"
"5992",515,235,1,"r2"
"5993",525,235,10,"r2"
"5994",535,235,5,"r2"
"5995",545,235,1,"r2"
"5996",555,235,10,"r2"
"5997",565,235,10,"r2"
"5998",575,235,10,"r2"
"5999",585,235,4,"r2"
"6000",595,235,8,"r2"
"6001",605,235,4,"r2"
"6002",615,235,6,"r2"
"6003",625,235,3,"r2"
"6004",635,235,10,"r2"
"6005",645,235,10,"r2"
"6006",655,235,6,"r2"
"6007",665,235,2,"r2"
"6008",675,235,6,"r2"
"6009",685,235,3,"r2"
"6010",695,235,6,"r2"
"6011",705,235,3,"r2"
"6012",715,235,4,"r2"
"6013",725,235,3,"r2"
"6014",735,235,6,"r2"
"6015",745,235,2,"r2"
"6016",755,235,6,"r2"
"6017",765,235,7,"r2"
"6018",775,235,4,"r2"
"6019",785,235,10,"r2"
"6020",795,235,5,"r2"
"6021",805,235,7,"r2"
"6022",815,235,10,"r2"
"6023",825,235,1,"r2"
"6024",835,235,4,"r2"
"6025",845,235,4,"r2"
"6026",855,235,5,"r2"
"6027",865,235,7,"r2"
"6028",875,235,7,"r2"
"6029",885,235,10,"r2"
"6030",895,235,2,"r2"
"6031",5,225,4,"r2"
"6032",15,225,3,"r2"
"6033",25,225,4,"r2"
"6034",35,225,8,"r2"
"6035",45,225,8,"r2"
"6036",55,225,10,"r2"
"6037",65,225,5,"r2"
"6038",75,225,9,"r2"
"6039",85,225,7,"r2"
"6040",95,225,9,"r2"
"6041",105,225,8,"r2"
"6042",115,225,2,"r2"
"6043",125,225,2,"r2"
"6044",135,225,3,"r2"
"6045",145,225,3,"r2"
"6046",155,225,9,"r2"
"6047",165,225,4,"r2"
"6048",175,225,10,"r2"
"6049",185,225,5,"r2"
"6050",195,225,2,"r2"
"6051",205,225,9,"r2"
"6052",215,225,1,"r2"
"6053",225,225,9,"r2"
"6054",235,225,2,"r2"
"6055",245,225,8,"r2"
"6056",255,225,5,"r2"
"6057",265,225,9,"r2"
"6058",275,225,4,"r2"
"6059",285,225,10,"r2"
"6060",295,225,7,"r2"
"6061",305,225,10,"r2"
"6062",315,225,2,"r2"
"6063",325,225,6,"r2"
"6064",335,225,5,"r2"
"6065",345,225,1,"r2"
"6066",355,225,4,"r2"
"6067",365,225,4,"r2"
"6068",375,225,2,"r2"
"6069",385,225,4,"r2"
"6070",395,225,5,"r2"
"6071",405,225,4,"r2"
"6072",415,225,7,"r2"
"6073",425,225,6,"r2"
"6074",435,225,9,"r2"
"6075",445,225,9,"r2"
"6076",455,225,10,"r2"
"6077",465,225,6,"r2"
"6078",475,225,3,"r2"
"6079",485,225,7,"r2"
"6080",495,225,1,"r2"
"6081",505,225,1,"r2"
"6082",515,225,5,"r2"
"6083",525,225,2,"r2"
"6084",535,225,9,"r2"
"6085",545,225,5,"r2"
"6086",555,225,7,"r2"
"6087",565,225,10,"r2"
"6088",575,225,5,"r2"
"6089",585,225,3,"r2"
"6090",595,225,2,"r2"
"6091",605,225,3,"r2"
"6092",615,225,4,"r2"
"6093",625,225,10,"r2"
"6094",635,225,5,"r2"
"6095",645,225,1,"r2"
"6096",655,225,3,"r2"
"6097",665,225,7,"r2"
"6098",675,225,10,"r2"
"6099",685,225,2,"r2"
"6100",695,225,10,"r2"
"6101",705,225,9,"r2"
"6102",715,225,1,"r2"
"6103",725,225,8,"r2"
"6104",735,225,8,"r2"
"6105",745,225,8,"r2"
"6106",755,225,8,"r2"
"6107",765,225,7,"r2"
"6108",775,225,3,"r2"
"6109",785,225,2,"r2"
"6110",795,225,9,"r2"
"6111",805,225,8,"r2"
"6112",815,225,5,"r2"
"6113",825,225,10,"r2"
"6114",835,225,5,"r2"
"6115",845,225,3,"r2"
"6116",855,225,6,"r2"
"6117",865,225,9,"r2"
"6118",875,225,9,"r2"
"6119",885,225,5,"r2"
"6120",895,225,1,"r2"
"6121",5,215,10,"r2"
"6122",15,215,4,"r2"
"6123",25,215,5,"r2"
"6124",35,215,6,"r2"
"6125",45,215,3,"r2"
"6126",55,215,5,"r2"
"6127",65,215,5,"r2"
"6128",75,215,10,"r2"
"6129",85,215,10,"r2"
"6130",95,215,5,"r2"
"6131",105,215,10,"r2"
"6132",115,215,7,"r2"
"6133",125,215,6,"r2"
"6134",135,215,5,"r2"
"6135",145,215,7,"r2"
"6136",155,215,3,"r2"
"6137",165,215,3,"r2"
"6138",175,215,3,"r2"
"6139",185,215,9,"r2"
"6140",195,215,7,"r2"
"6141",205,215,7,"r2"
"6142",215,215,6,"r2"
"6143",225,215,1,"r2"
"6144",235,215,5,"r2"
"6145",245,215,3,"r2"
"6146",255,215,9,"r2"
"6147",265,215,2,"r2"
"6148",275,215,8,"r2"
"6149",285,215,9,"r2"
"6150",295,215,2,"r2"
"6151",305,215,9,"r2"
"6152",315,215,10,"r2"
"6153",325,215,4,"r2"
"6154",335,215,3,"r2"
"6155",345,215,8,"r2"
"6156",355,215,3,"r2"
"6157",365,215,3,"r2"
"6158",375,215,3,"r2"
"6159",385,215,9,"r2"
"6160",395,215,8,"r2"
"6161",405,215,7,"r2"
"6162",415,215,10,"r2"
"6163",425,215,5,"r2"
"6164",435,215,3,"r2"
"6165",445,215,9,"r2"
"6166",455,215,5,"r2"
"6167",465,215,7,"r2"
"6168",475,215,9,"r2"
"6169",485,215,1,"r2"
"6170",495,215,8,"r2"
"6171",505,215,7,"r2"
"6172",515,215,1,"r2"
"6173",525,215,7,"r2"
"6174",535,215,4,"r2"
"6175",545,215,1,"r2"
"6176",555,215,1,"r2"
"6177",565,215,1,"r2"
"6178",575,215,5,"r2"
"6179",585,215,5,"r2"
"6180",595,215,1,"r2"
"6181",605,215,3,"r2"
"6182",615,215,10,"r2"
"6183",625,215,2,"r2"
"6184",635,215,3,"r2"
"6185",645,215,6,"r2"
"6186",655,215,7,"r2"
"6187",665,215,2,"r2"
"6188",675,215,3,"r2"
"6189",685,215,3,"r2"
"6190",695,215,2,"r2"
"6191",705,215,10,"r2"
"6192",715,215,8,"r2"
"6193",725,215,8,"r2"
"6194",735,215,2,"r2"
"6195",745,215,8,"r2"
"6196",755,215,5,"r2"
"6197",765,215,9,"r2"
"6198",775,215,10,"r2"
"6199",785,215,9,"r2"
"6200",795,215,9,"r2"
"6201",805,215,8,"r2"
"6202",815,215,4,"r2"
"6203",825,215,7,"r2"
"6204",835,215,8,"r2"
"6205",845,215,3,"r2"
"6206",855,215,4,"r2"
"6207",865,215,5,"r2"
"6208",875,215,8,"r2"
"6209",885,215,3,"r2"
"6210",895,215,9,"r2"
"6211",5,205,4,"r2"
"6212",15,205,3,"r2"
"6213",25,205,8,"r2"
"6214",35,205,10,"r2"
"6215",45,205,9,"r2"
"6216",55,205,3,"r2"
"6217",65,205,7,"r2"
"6218",75,205,10,"r2"
"6219",85,205,5,"r2"
"6220",95,205,8,"r2"
"6221",105,205,10,"r2"
"6222",115,205,6,"r2"
"6223",125,205,1,"r2"
"6224",135,205,6,"r2"
"6225",145,205,6,"r2"
"6226",155,205,1,"r2"
"6227",165,205,8,"r2"
"6228",175,205,5,"r2"
"6229",185,205,2,"r2"
"6230",195,205,2,"r2"
"6231",205,205,5,"r2"
"6232",215,205,4,"r2"
"6233",225,205,10,"r2"
"6234",235,205,8,"r2"
"6235",245,205,10,"r2"
"6236",255,205,10,"r2"
"6237",265,205,5,"r2"
"6238",275,205,3,"r2"
"6239",285,205,4,"r2"
"6240",295,205,9,"r2"
"6241",305,205,1,"r2"
"6242",315,205,5,"r2"
"6243",325,205,3,"r2"
"6244",335,205,5,"r2"
"6245",345,205,7,"r2"
"6246",355,205,8,"r2"
"6247",365,205,2,"r2"
"6248",375,205,3,"r2"
"6249",385,205,3,"r2"
"6250",395,205,5,"r2"
"6251",405,205,3,"r2"
"6252",415,205,5,"r2"
"6253",425,205,2,"r2"
"6254",435,205,6,"r2"
"6255",445,205,8,"r2"
"6256",455,205,1,"r2"
"6257",465,205,10,"r2"
"6258",475,205,8,"r2"
"6259",485,205,2,"r2"
"6260",495,205,8,"r2"
"6261",505,205,7,"r2"
"6262",515,205,10,"r2"
"6263",525,205,7,"r2"
"6264",535,205,5,"r2"
"6265",545,205,5,"r2"
"6266",555,205,10,"r2"
"6267",565,205,9,"r2"
"6268",575,205,4,"r2"
"6269",585,205,10,"r2"
"6270",595,205,4,"r2"
"6271",605,205,9,"r2"
"6272",615,205,10,"r2"
"6273",625,205,4,"r2"
"6274",635,205,2,"r2"
"6275",645,205,6,"r2"
"6276",655,205,7,"r2"
"6277",665,205,6,"r2"
"6278",675,205,3,"r2"
"6279",685,205,8,"r2"
"6280",695,205,6,"r2"
"6281",705,205,8,"r2"
"6282",715,205,3,"r2"
"6283",725,205,5,"r2"
"6284",735,205,2,"r2"
"6285",745,205,3,"r2"
"6286",755,205,7,"r2"
"6287",765,205,5,"r2"
"6288",775,205,1,"r2"
"6289",785,205,9,"r2"
"6290",795,205,9,"r2"
"6291",805,205,8,"r2"
"6292",815,205,5,"r2"
"6293",825,205,10,"r2"
"6294",835,205,9,"r2"
"6295",845,205,5,"r2"
"6296",855,205,8,"r2"
"6297",865,205,7,"r2"
"6298",875,205,8,"r2"
"6299",885,205,7,"r2"
"6300",895,205,3,"r2"
"6301",5,195,9,"r2"
"6302",15,195,2,"r2"
"6303",25,195,7,"r2"
"6304",35,195,9,"r2"
"6305",45,195,4,"r2"
"6306",55,195,9,"r2"
"6307",65,195,6,"r2"
"6308",75,195,2,"r2"
"6309",85,195,7,"r2"
"6310",95,195,2,"r2"
"6311",105,195,3,"r2"
"6312",115,195,5,"r2"
"6313",125,195,6,"r2"
"6314",135,195,3,"r2"
"6315",145,195,6,"r2"
"6316",155,195,10,"r2"
"6317",165,195,8,"r2"
"6318",175,195,10,"r2"
"6319",185,195,4,"r2"
"6320",195,195,9,"r2"
"6321",205,195,4,"r2"
"6322",215,195,6,"r2"
"6323",225,195,3,"r2"
"6324",235,195,3,"r2"
"6325",245,195,9,"r2"
"6326",255,195,2,"r2"
"6327",265,195,6,"r2"
"6328",275,195,9,"r2"
"6329",285,195,6,"r2"
"6330",295,195,5,"r2"
"6331",305,195,4,"r2"
"6332",315,195,2,"r2"
"6333",325,195,4,"r2"
"6334",335,195,3,"r2"
"6335",345,195,10,"r2"
"6336",355,195,2,"r2"
"6337",365,195,6,"r2"
"6338",375,195,5,"r2"
"6339",385,195,8,"r2"
"6340",395,195,5,"r2"
"6341",405,195,5,"r2"
"6342",415,195,8,"r2"
"6343",425,195,10,"r2"
"6344",435,195,10,"r2"
"6345",445,195,7,"r2"
"6346",455,195,4,"r2"
"6347",465,195,10,"r2"
"6348",475,195,5,"r2"
"6349",485,195,4,"r2"
"6350",495,195,1,"r2"
"6351",505,195,7,"r2"
"6352",515,195,1,"r2"
"6353",525,195,8,"r2"
"6354",535,195,1,"r2"
"6355",545,195,8,"r2"
"6356",555,195,4,"r2"
"6357",565,195,1,"r2"
"6358",575,195,6,"r2"
"6359",585,195,8,"r2"
"6360",595,195,3,"r2"
"6361",605,195,7,"r2"
"6362",615,195,7,"r2"
"6363",625,195,6,"r2"
"6364",635,195,4,"r2"
"6365",645,195,5,"r2"
"6366",655,195,8,"r2"
"6367",665,195,4,"r2"
"6368",675,195,3,"r2"
"6369",685,195,5,"r2"
"6370",695,195,8,"r2"
"6371",705,195,4,"r2"
"6372",715,195,8,"r2"
"6373",725,195,9,"r2"
"6374",735,195,10,"r2"
"6375",745,195,2,"r2"
"6376",755,195,10,"r2"
"6377",765,195,10,"r2"
"6378",775,195,3,"r2"
"6379",785,195,10,"r2"
"6380",795,195,8,"r2"
"6381",805,195,9,"r2"
"6382",815,195,4,"r2"
"6383",825,195,4,"r2"
"6384",835,195,3,"r2"
"6385",845,195,7,"r2"
"6386",855,195,8,"r2"
"6387",865,195,9,"r2"
"6388",875,195,9,"r2"
"6389",885,195,4,"r2"
"6390",895,195,6,"r2"
"6391",5,185,9,"r2"
"6392",15,185,6,"r2"
"6393",25,185,5,"r2"
"6394",35,185,10,"r2"
"6395",45,185,7,"r2"
"6396",55,185,3,"r2"
"6397",65,185,10,"r2"
"6398",75,185,3,"r2"
"6399",85,185,1,"r2"
"6400",95,185,1,"r2"
"6401",105,185,3,"r2"
"6402",115,185,1,"r2"
"6403",125,185,6,"r2"
"6404",135,185,10,"r2"
"6405",145,185,6,"r2"
"6406",155,185,6,"r2"
"6407",165,185,6,"r2"
"6408",175,185,5,"r2"
"6409",185,185,3,"r2"
"6410",195,185,3,"r2"
"6411",205,185,6,"r2"
"6412",215,185,3,"r2"
"6413",225,185,8,"r2"
"6414",235,185,2,"r2"
"6415",245,185,7,"r2"
"6416",255,185,9,"r2"
"6417",265,185,1,"r2"
"6418",275,185,1,"r2"
"6419",285,185,10,"r2"
"6420",295,185,1,"r2"
"6421",305,185,5,"r2"
"6422",315,185,3,"r2"
"6423",325,185,1,"r2"
"6424",335,185,8,"r2"
"6425",345,185,7,"r2"
"6426",355,185,7,"r2"
"6427",365,185,3,"r2"
"6428",375,185,1,"r2"
"6429",385,185,6,"r2"
"6430",395,185,3,"r2"
"6431",405,185,8,"r2"
"6432",415,185,1,"r2"
"6433",425,185,4,"r2"
"6434",435,185,8,"r2"
"6435",445,185,1,"r2"
"6436",455,185,3,"r2"
"6437",465,185,10,"r2"
"6438",475,185,5,"r2"
"6439",485,185,7,"r2"
"6440",495,185,9,"r2"
"6441",505,185,1,"r2"
"6442",515,185,8,"r2"
"6443",525,185,7,"r2"
"6444",535,185,5,"r2"
"6445",545,185,10,"r2"
"6446",555,185,7,"r2"
"6447",565,185,4,"r2"
"6448",575,185,7,"r2"
"6449",585,185,1,"r2"
"6450",595,185,7,"r2"
"6451",605,185,1,"r2"
"6452",615,185,10,"r2"
"6453",625,185,1,"r2"
"6454",635,185,2,"r2"
"6455",645,185,9,"r2"
"6456",655,185,4,"r2"
"6457",665,185,1,"r2"
"6458",675,185,4,"r2"
"6459",685,185,3,"r2"
"6460",695,185,6,"r2"
"6461",705,185,2,"r2"
"6462",715,185,8,"r2"
"6463",725,185,9,"r2"
"6464",735,185,6,"r2"
"6465",745,185,5,"r2"
"6466",755,185,2,"r2"
"6467",765,185,4,"r2"
"6468",775,185,8,"r2"
"6469",785,185,2,"r2"
"6470",795,185,7,"r2"
"6471",805,185,8,"r2"
"6472",815,185,1,"r2"
"6473",825,185,7,"r2"
"6474",835,185,3,"r2"
"6475",845,185,1,"r2"
"6476",855,185,5,"r2"
"6477",865,185,9,"r2"
"6478",875,185,6,"r2"
"6479",885,185,9,"r2"
"6480",895,185,1,"r2"
"6481",5,175,5,"r2"
"6482",15,175,7,"r2"
"6483",25,175,3,"r2"
"6484",35,175,2,"r2"
"6485",45,175,7,"r2"
"6486",55,175,10,"r2"
"6487",65,175,6,"r2"
"6488",75,175,4,"r2"
"6489",85,175,8,"r2"
"6490",95,175,3,"r2"
"6491",105,175,6,"r2"
"6492",115,175,3,"r2"
"6493",125,175,10,"r2"
"6494",135,175,6,"r2"
"6495",145,175,1,"r2"
"6496",155,175,1,"r2"
"6497",165,175,10,"r2"
"6498",175,175,6,"r2"
"6499",185,175,6,"r2"
"6500",195,175,7,"r2"
"6501",205,175,8,"r2"
"6502",215,175,5,"r2"
"6503",225,175,5,"r2"
"6504",235,175,8,"r2"
"6505",245,175,7,"r2"
"6506",255,175,4,"r2"
"6507",265,175,1,"r2"
"6508",275,175,6,"r2"
"6509",285,175,10,"r2"
"6510",295,175,3,"r2"
"6511",305,175,3,"r2"
"6512",315,175,3,"r2"
"6513",325,175,5,"r2"
"6514",335,175,9,"r2"
"6515",345,175,10,"r2"
"6516",355,175,9,"r2"
"6517",365,175,5,"r2"
"6518",375,175,10,"r2"
"6519",385,175,7,"r2"
"6520",395,175,6,"r2"
"6521",405,175,3,"r2"
"6522",415,175,4,"r2"
"6523",425,175,1,"r2"
"6524",435,175,9,"r2"
"6525",445,175,5,"r2"
"6526",455,175,4,"r2"
"6527",465,175,1,"r2"
"6528",475,175,9,"r2"
"6529",485,175,9,"r2"
"6530",495,175,7,"r2"
"6531",505,175,5,"r2"
"6532",515,175,4,"r2"
"6533",525,175,10,"r2"
"6534",535,175,8,"r2"
"6535",545,175,1,"r2"
"6536",555,175,6,"r2"
"6537",565,175,5,"r2"
"6538",575,175,9,"r2"
"6539",585,175,10,"r2"
"6540",595,175,9,"r2"
"6541",605,175,10,"r2"
"6542",615,175,1,"r2"
"6543",625,175,5,"r2"
"6544",635,175,10,"r2"
"6545",645,175,8,"r2"
"6546",655,175,3,"r2"
"6547",665,175,1,"r2"
"6548",675,175,4,"r2"
"6549",685,175,4,"r2"
"6550",695,175,7,"r2"
"6551",705,175,8,"r2"
"6552",715,175,3,"r2"
"6553",725,175,9,"r2"
"6554",735,175,6,"r2"
"6555",745,175,2,"r2"
"6556",755,175,4,"r2"
"6557",765,175,3,"r2"
"6558",775,175,5,"r2"
"6559",785,175,5,"r2"
"6560",795,175,6,"r2"
"6561",805,175,10,"r2"
"6562",815,175,6,"r2"
"6563",825,175,5,"r2"
"6564",835,175,6,"r2"
"6565",845,175,1,"r2"
"6566",855,175,10,"r2"
"6567",865,175,2,"r2"
"6568",875,175,3,"r2"
"6569",885,175,3,"r2"
"6570",895,175,10,"r2"
"6571",5,165,8,"r2"
"6572",15,165,9,"r2"
"6573",25,165,2,"r2"
"6574",35,165,8,"r2"
"6575",45,165,10,"r2"
"6576",55,165,6,"r2"
"6577",65,165,7,"r2"
"6578",75,165,3,"r2"
"6579",85,165,2,"r2"
"6580",95,165,9,"r2"
"6581",105,165,6,"r2"
"6582",115,165,4,"r2"
"6583",125,165,3,"r2"
"6584",135,165,4,"r2"
"6585",145,165,4,"r2"
"6586",155,165,10,"r2"
"6587",165,165,1,"r2"
"6588",175,165,10,"r2"
"6589",185,165,1,"r2"
"6590",195,165,10,"r2"
