"","X","Y","count","label"
"5659",785,275,9,"r3"
"5660",795,275,10,"r3"
"5661",805,275,7,"r3"
"5662",815,275,5,"r3"
"5663",825,275,7,"r3"
"5664",835,275,2,"r3"
"5665",845,275,3,"r3"
"5666",855,275,5,"r3"
"5667",865,275,5,"r3"
"5668",875,275,5,"r3"
"5669",885,275,3,"r3"
"5670",895,275,10,"r3"
"5671",5,265,9,"r3"
"5672",15,265,2,"r3"
"5673",25,265,3,"r3"
"5674",35,265,7,"r3"
"5675",45,265,10,"r3"
"5676",55,265,2,"r3"
"5677",65,265,9,"r3"
"5678",75,265,8,"r3"
"5679",85,265,1,"r3"
"5680",95,265,7,"r3"
"5681",105,265,10,"r3"
"5682",115,265,5,"r3"
"5683",125,265,6,"r3"
"5684",135,265,9,"r3"
"5685",145,265,8,"r3"
"5686",155,265,8,"r3"
"5687",165,265,5,"r3"
"5688",175,265,1,"r3"
"5689",185,265,4,"r3"
"5690",195,265,2,"r3"
"5691",205,265,6,"r3"
"5692",215,265,5,"r3"
"5693",225,265,5,"r3"
"5694",235,265,8,"r3"
"5695",245,265,9,"r3"
"5696",255,265,5,"r3"
"5697",265,265,10,"r3"
"5698",275,265,5,"r3"
"5699",285,265,7,"r3"
"5700",295,265,6,"r3"
"5701",305,265,1,"r3"
"5702",315,265,8,"r3"
"5703",325,265,8,"r3"
"5704",335,265,3,"r3"
"5705",345,265,7,"r3"
"5706",355,265,2,"r3"
"5707",365,265,6,"r3"
"5708",375,265,4,"r3"
"5709",385,265,2,"r3"
"5710",395,265,2,"r3"
"5711",405,265,10,"r3"
"5712",415,265,2,"r3"
"5713",425,265,3,"r3"
"5714",435,265,5,"r3"
"5715",445,265,5,"r3"
"5716",455,265,3,"r3"
"5717",465,265,7,"r3"
"5718",475,265,9,"r3"
"5719",485,265,8,"r3"
"5720",495,265,8,"r3"
"5721",505,265,1,"r3"
"5722",515,265,10,"r3"
"5723",525,265,5,"r3"
"5724",535,265,4,"r3"
"5725",545,265,7,"r3"
"5726",555,265,8,"r3"
"5727",565,265,9,"r3"
"5728",575,265,7,"r3"
"5729",585,265,2,"r3"
"5730",595,265,8,"r3"
"5731",605,265,9,"r3"
"5732",615,265,8,"r3"
"5733",625,265,8,"r3"
"5734",635,265,8,"r3"
"5735",645,265,5,"r3"
"5736",655,265,7,"r3"
"5737",665,265,9,"r3"
"5738",675,265,8,"r3"
"5739",685,265,6,"r3"
"5740",695,265,5,"r3"
"5741",705,265,7,"r3"
"5742",715,265,1,"r3"
"5743",725,265,9,"r3"
"5744",735,265,4,"r3"
"5745",745,265,2,"r3"
"5746",755,265,8,"r3"
"5747",765,265,7,"r3"
"5748",775,265,7,"r3"
"5749",785,265,9,"r3"
"5750",795,265,10,"r3"
"5751",805,265,6,"r3"
"5752",815,265,3,"r3"
"5753",825,265,3,"r3"
"5754",835,265,7,"r3"
"5755",845,265,1,"r3"
"5756",855,265,9,"r3"
"5757",865,265,8,"r3"
"5758",875,265,7,"r3"
"5759",885,265,4,"r3"
"5760",895,265,10,"r3"
"5761",5,255,6,"r3"
"5762",15,255,10,"r3"
"5763",25,255,1,"r3"
"5764",35,255,2,"r3"
"5765",45,255,7,"r3"
"5766",55,255,8,"r3"
"5767",65,255,2,"r3"
"5768",75,255,7,"r3"
"5769",85,255,10,"r3"
"5770",95,255,2,"r3"
"5771",105,255,4,"r3"
"5772",115,255,2,"r3"
"5773",125,255,8,"r3"
"5774",135,255,8,"r3"
"5775",145,255,5,"r3"
"5776",155,255,10,"r3"
"5777",165,255,7,"r3"
"5778",175,255,9,"r3"
"5779",185,255,2,"r3"
"5780",195,255,8,"r3"
"5781",205,255,1,"r3"
"5782",215,255,5,"r3"
"5783",225,255,1,"r3"
"5784",235,255,6,"r3"
"5785",245,255,4,"r3"
"5786",255,255,5,"r3"
"5787",265,255,10,"r3"
"5788",275,255,10,"r3"
"5789",285,255,4,"r3"
"5790",295,255,6,"r3"
"5791",305,255,4,"r3"
"5792",315,255,5,"r3"
"5793",325,255,8,"r3"
"5794",335,255,1,"r3"
"5795",345,255,6,"r3"
"5796",355,255,4,"r3"
"5797",365,255,8,"r3"
"5798",375,255,10,"r3"
"5799",385,255,5,"r3"
"5800",395,255,3,"r3"
"5801",405,255,7,"r3"
"5802",415,255,8,"r3"
"5803",425,255,3,"r3"
"5804",435,255,2,"r3"
"5805",445,255,1,"r3"
"5806",455,255,7,"r3"
"5807",465,255,9,"r3"
"5808",475,255,5,"r3"
"5809",485,255,8,"r3"
"5810",495,255,4,"r3"
"5811",505,255,7,"r3"
"5812",515,255,3,"r3"
"5813",525,255,6,"r3"
"5814",535,255,5,"r3"
"5815",545,255,5,"r3"
"5816",555,255,9,"r3"
"5817",565,255,5,"r3"
"5818",575,255,4,"r3"
"5819",585,255,6,"r3"
"5820",595,255,6,"r3"
"5821",605,255,6,"r3"
"5822",615,255,1,"r3"
"5823",625,255,6,"r3"
"5824",635,255,5,"r3"
"5825",645,255,10,"r3"
"5826",655,255,9,"r3"
"5827",665,255,2,"r3"
"5828",675,255,1,"r3"
"5829",685,255,3,"r3"
"5830",695,255,5,"r3"
"5831",705,255,5,"r3"
"5832",715,255,9,"r3"
"5833",725,255,2,"r3"
"5834",735,255,1,"r3"
"5835",745,255,10,"r3"
"5836",755,255,4,"r3"
"5837",765,255,1,"r3"
"5838",775,255,9,"r3"
"5839",785,255,7,"r3"
"5840",795,255,5,"r3"
"5841",805,255,5,"r3"
"5842",815,255,5,"r3"
"5843",825,255,5,"r3"
"5844",835,255,1,"r3"
"5845",845,255,3,"r3"
"5846",855,255,7,"r3"
"5847",865,255,1,"r3"
"5848",875,255,6,"r3"
"5849",885,255,8,"r3"
"5850",895,255,2,"r3"
"5851",5,245,4,"r3"
"5852",15,245,2,"r3"
"5853",25,245,4,"r3"
"5854",35,245,9,"r3"
"5855",45,245,5,"r3"
"5856",55,245,6,"r3"
"5857",65,245,9,"r3"
"5858",75,245,1,"r3"
"5859",85,245,9,"r3"
"5860",95,245,8,"r3"
"5861",105,245,4,"r3"
"5862",115,245,2,"r3"
"5863",125,245,9,"r3"
"5864",135,245,8,"r3"
"5865",145,245,1,"r3"
"5866",155,245,10,"r3"
"5867",165,245,4,"r3"
"5868",175,245,5,"r3"
"5869",185,245,3,"r3"
"5870",195,245,3,"r3"
"5871",205,245,6,"r3"
"5872",215,245,3,"r3"
"5873",225,245,8,"r3"
"5874",235,245,6,"r3"
"5875",245,245,6,"r3"
"5876",255,245,10,"r3"
"5877",265,245,5,"r3"
"5878",275,245,6,"r3"
"5879",285,245,10,"r3"
"5880",295,245,5,"r3"
"5881",305,245,3,"r3"
"5882",315,245,8,"r3"
"5883",325,245,9,"r3"
"5884",335,245,6,"r3"
"5885",345,245,2,"r3"
"5886",355,245,7,"r3"
"5887",365,245,10,"r3"
"5888",375,245,1,"r3"
"5889",385,245,10,"r3"
"5890",395,245,8,"r3"
"5891",405,245,4,"r3"
"5892",415,245,2,"r3"
"5893",425,245,4,"r3"
"5894",435,245,1,"r3"
"5895",445,245,6,"r3"
"5896",455,245,10,"r3"
"5897",465,245,9,"r3"
"5898",475,245,10,"r3"
"5899",485,245,6,"r3"
"5900",495,245,9,"r3"
"5901",505,245,2,"r3"
"5902",515,245,9,"r3"
"5903",525,245,6,"r3"
"5904",535,245,8,"r3"
"5905",545,245,8,"r3"
"5906",555,245,7,"r3"
"5907",565,245,3,"r3"
"5908",575,245,2,"r3"
"5909",585,245,2,"r3"
"5910",595,245,9,"r3"
"5911",605,245,2,"r3"
"5912",615,245,5,"r3"
"5913",625,245,6,"r3"
"5914",635,245,9,"r3"
"5915",645,245,7,"r3"
"5916",655,245,5,"r3"
"5917",665,245,8,"r3"
"5918",675,245,3,"r3"
"5919",685,245,7,"r3"
"5920",695,245,4,"r3"
"5921",705,245,1,"r3"
"5922",715,245,3,"r3"
"5923",725,245,10,"r3"
"5924",735,245,8,"r3"
"5925",745,245,1,"r3"
"5926",755,245,9,"r3"
"5927",765,245,10,"r3"
"5928",775,245,2,"r3"
"5929",785,245,6,"r3"
"5930",795,245,1,"r3"
"5931",805,245,6,"r3"
"5932",815,245,7,"r3"
"5933",825,245,5,"r3"
"5934",835,245,1,"r3"
"5935",845,245,3,"r3"
"5936",855,245,5,"r3"
"5937",865,245,3,"r3"
"5938",875,245,8,"r3"
"5939",885,245,4,"r3"
"5940",895,245,7,"r3"
"5941",5,235,7,"r3"
"5942",15,235,5,"r3"
"5943",25,235,7,"r3"
"5944",35,235,7,"r3"
"5945",45,235,4,"r3"
"5946",55,235,4,"r3"
"5947",65,235,9,"r3"
"5948",75,235,6,"r3"
"5949",85,235,9,"r3"
"5950",95,235,2,"r3"
"5951",105,235,4,"r3"
"5952",115,235,10,"r3"
"5953",125,235,5,"r3"
"5954",135,235,9,"r3"
"5955",145,235,3,"r3"
"5956",155,235,6,"r3"
"5957",165,235,7,"r3"
"5958",175,235,6,"r3"
"5959",185,235,1,"r3"
"5960",195,235,4,"r3"
"5961",205,235,8,"r3"
"5962",215,235,5,"r3"
"5963",225,235,7,"r3"
"5964",235,235,7,"r3"
"5965",245,235,3,"r3"
"5966",255,235,10,"r3"
"5967",265,235,8,"r3"
"5968",275,235,1,"r3"
"5969",285,235,9,"r3"
"5970",295,235,8,"r3"
"5971",305,235,4,"r3"
"5972",315,235,9,"r3"
"5973",325,235,8,"r3"
"5974",335,235,6,"r3"
"5975",345,235,2,"r3"
"5976",355,235,8,"r3"
"5977",365,235,4,"r3"
"5978",375,235,3,"r3"
"5979",385,235,2,"r3"
"5980",395,235,6,"r3"
"5981",405,235,10,"r3"
"5982",415,235,4,"r3"
"5983",425,235,7,"r3"
"5984",435,235,9,"r3"
"5985",445,235,6,"r3"
"5986",455,235,6,"r3"
"5987",465,235,7,"r3"
"5988",475,235,1,"r3"
"5989",485,235,4,"r3"
"5990",495,235,3,"r3"
"5991",505,235,7,"r3"
"5992",515,235,2,"r3"
"5993",525,235,8,"r3"
"5994",535,235,5,"r3"
"5995",545,235,9,"r3"
"5996",555,235,8,"r3"
"5997",565,235,3,"r3"
"5998",575,235,8,"r3"
"5999",585,235,2,"r3"
"6000",595,235,2,"r3"
"6001",605,235,6,"r3"
"6002",615,235,6,"r3"
"6003",625,235,5,"r3"
"6004",635,235,1,"r3"
"6005",645,235,1,"r3"
"6006",655,235,8,"r3"
"6007",665,235,9,"r3"
"6008",675,235,5,"r3"
"6009",685,235,8,"r3"
"6010",695,235,2,"r3"
"6011",705,235,1,"r3"
"6012",715,235,3,"r3"
"6013",725,235,4,"r3"
"6014",735,235,3,"r3"
"6015",745,235,4,"r3"
"6016",755,235,4,"r3"
"6017",765,235,6,"r3"
"6018",775,235,6,"r3"
"6019",785,235,2,"r3"
"6020",795,235,9,"r3"
"6021",805,235,10,"r3"
"6022",815,235,8,"r3"
"6023",825,235,8,"r3"
"6024",835,235,5,"r3"
"6025",845,235,4,"r3"
"6026",855,235,4,"r3"
"6027",865,235,10,"r3"
"6028",875,235,3,"r3"
"6029",885,235,4,"r3"
"6030",895,235,9,"r3"
"6031",5,225,8,"r3"
"6032",15,225,4,"r3"
"6033",25,225,1,"r3"
"6034",35,225,6,"r3"
"6035",45,225,9,"r3"
"6036",55,225,5,"r3"
"6037",65,225,10,"r3"
"6038",75,225,8,"r3"
"6039",85,225,2,"r3"
"6040",95,225,1,"r3"
"6041",105,225,2,"r3"
"6042",115,225,7,"r3"
"6043",125,225,7,"r3"
"6044",135,225,10,"r3"
"6045",145,225,3,"r3"
"6046",155,225,4,"r3"
"6047",165,225,6,"r3"
"6048",175,225,8,"r3"
"6049",185,225,6,"r3"
"6050",195,225,8,"r3"
"6051",205,225,9,"r3"
"6052",215,225,6,"r3"
"6053",225,225,3,"r3"
"6054",235,225,1,"r3"
"6055",245,225,7,"r3"
"6056",255,225,1,"r3"
"6057",265,225,4,"r3"
"6058",275,225,4,"r3"
"6059",285,225,2,"r3"
"6060",295,225,9,"r3"
"6061",305,225,9,"r3"
"6062",315,225,4,"r3"
"6063",325,225,9,"r3"
"6064",335,225,4,"r3"
"6065",345,225,6,"r3"
"6066",355,225,3,"r3"
"6067",365,225,6,"r3"
"6068",375,225,7,"r3"
"6069",385,225,2,"r3"
"6070",395,225,7,"r3"
"6071",405,225,5,"r3"
"6072",415,225,7,"r3"
"6073",425,225,9,"r3"
"6074",435,225,6,"r3"
"6075",445,225,7,"r3"
"6076",455,225,5,"r3"
"6077",465,225,5,"r3"
"6078",475,225,9,"r3"
"6079",485,225,1,"r3"
"6080",495,225,9,"r3"
"6081",505,225,4,"r3"
"6082",515,225,1,"r3"
"6083",525,225,5,"r3"
"6084",535,225,2,"r3"
"6085",545,225,6,"r3"
"6086",555,225,10,"r3"
"6087",565,225,2,"r3"
"6088",575,225,10,"r3"
"6089",585,225,8,"r3"
"6090",595,225,3,"r3"
"6091",605,225,8,"r3"
"6092",615,225,7,"r3"
"6093",625,225,7,"r3"
"6094",635,225,9,"r3"
"6095",645,225,10,"r3"
"6096",655,225,1,"r3"
"6097",665,225,3,"r3"
"6098",675,225,4,"r3"
"6099",685,225,9,"r3"
"6100",695,225,6,"r3"
"6101",705,225,10,"r3"
"6102",715,225,2,"r3"
"6103",725,225,2,"r3"
"6104",735,225,6,"r3"
"6105",745,225,1,"r3"
"6106",755,225,10,"r3"
"6107",765,225,2,"r3"
"6108",775,225,6,"r3"
"6109",785,225,5,"r3"
"6110",795,225,10,"r3"
"6111",805,225,1,"r3"
"6112",815,225,2,"r3"
"6113",825,225,6,"r3"
"6114",835,225,6,"r3"
"6115",845,225,3,"r3"
"6116",855,225,9,"r3"
"6117",865,225,9,"r3"
"6118",875,225,8,"r3"
"6119",885,225,8,"r3"
"6120",895,225,3,"r3"
"6121",5,215,1,"r3"
"6122",15,215,5,"r3"
"6123",25,215,1,"r3"
"6124",35,215,7,"r3"
"6125",45,215,7,"r3"
"6126",55,215,6,"r3"
"6127",65,215,8,"r3"
"6128",75,215,4,"r3"
"6129",85,215,8,"r3"
"6130",95,215,5,"r3"
"6131",105,215,8,"r3"
"6132",115,215,3,"r3"
"6133",125,215,6,"r3"
"6134",135,215,9,"r3"
"6135",145,215,8,"r3"
"6136",155,215,5,"r3"
"6137",165,215,10,"r3"
"6138",175,215,8,"r3"
"6139",185,215,1,"r3"
"6140",195,215,10,"r3"
"6141",205,215,1,"r3"
"6142",215,215,3,"r3"
"6143",225,215,8,"r3"
"6144",235,215,4,"r3"
"6145",245,215,6,"r3"
"6146",255,215,3,"r3"
"6147",265,215,9,"r3"
"6148",275,215,7,"r3"
"6149",285,215,10,"r3"
"6150",295,215,1,"r3"
"6151",305,215,9,"r3"
"6152",315,215,2,"r3"
"6153",325,215,4,"r3"
"6154",335,215,3,"r3"
"6155",345,215,8,"r3"
"6156",355,215,1,"r3"
"6157",365,215,8,"r3"
"6158",375,215,7,"r3"
"6159",385,215,1,"r3"
"6160",395,215,5,"r3"
"6161",405,215,3,"r3"
"6162",415,215,3,"r3"
"6163",425,215,2,"r3"
"6164",435,215,8,"r3"
"6165",445,215,3,"r3"
"6166",455,215,6,"r3"
"6167",465,215,7,"r3"
"6168",475,215,4,"r3"
"6169",485,215,6,"r3"
"6170",495,215,3,"r3"
"6171",505,215,8,"r3"
"6172",515,215,2,"r3"
"6173",525,215,7,"r3"
"6174",535,215,5,"r3"
"6175",545,215,1,"r3"
"6176",555,215,5,"r3"
"6177",565,215,8,"r3"
"6178",575,215,4,"r3"
"6179",585,215,1,"r3"
"6180",595,215,9,"r3"
"6181",605,215,8,"r3"
"6182",615,215,2,"r3"
"6183",625,215,8,"r3"
"6184",635,215,5,"r3"
"6185",645,215,8,"r3"
"6186",655,215,10,"r3"
"6187",665,215,10,"r3"
"6188",675,215,4,"r3"
"6189",685,215,9,"r3"
"6190",695,215,5,"r3"
"6191",705,215,7,"r3"
"6192",715,215,5,"r3"
"6193",725,215,10,"r3"
"6194",735,215,10,"r3"
"6195",745,215,6,"r3"
"6196",755,215,2,"r3"
"6197",765,215,1,"r3"
"6198",775,215,1,"r3"
"6199",785,215,9,"r3"
"6200",795,215,3,"r3"
"6201",805,215,6,"r3"
"6202",815,215,2,"r3"
"6203",825,215,10,"r3"
"6204",835,215,9,"r3"
"6205",845,215,9,"r3"
"6206",855,215,1,"r3"
"6207",865,215,7,"r3"
"6208",875,215,9,"r3"
"6209",885,215,1,"r3"
"6210",895,215,10,"r3"
"6211",5,205,3,"r3"
"6212",15,205,8,"r3"
"6213",25,205,9,"r3"
"6214",35,205,5,"r3"
"6215",45,205,5,"r3"
"6216",55,205,6,"r3"
"6217",65,205,6,"r3"
"6218",75,205,5,"r3"
"6219",85,205,6,"r3"
"6220",95,205,2,"r3"
"6221",105,205,6,"r3"
"6222",115,205,7,"r3"
"6223",125,205,1,"r3"
"6224",135,205,3,"r3"
"6225",145,205,4,"r3"
"6226",155,205,4,"r3"
"6227",165,205,8,"r3"
"6228",175,205,6,"r3"
"6229",185,205,8,"r3"
"6230",195,205,10,"r3"
"6231",205,205,7,"r3"
"6232",215,205,7,"r3"
"6233",225,205,3,"r3"
"6234",235,205,1,"r3"
"6235",245,205,2,"r3"
"6236",255,205,8,"r3"
"6237",265,205,1,"r3"
"6238",275,205,10,"r3"
"6239",285,205,1,"r3"
"6240",295,205,2,"r3"
"6241",305,205,7,"r3"
"6242",315,205,2,"r3"
"6243",325,205,1,"r3"
"6244",335,205,8,"r3"
"6245",345,205,9,"r3"
"6246",355,205,8,"r3"
"6247",365,205,4,"r3"
"6248",375,205,9,"r3"
"6249",385,205,3,"r3"
"6250",395,205,6,"r3"
"6251",405,205,9,"r3"
"6252",415,205,10,"r3"
"6253",425,205,2,"r3"
"6254",435,205,6,"r3"
"6255",445,205,4,"r3"
"6256",455,205,1,"r3"
"6257",465,205,3,"r3"
"6258",475,205,2,"r3"
"6259",485,205,3,"r3"
"6260",495,205,10,"r3"
"6261",505,205,5,"r3"
"6262",515,205,7,"r3"
"6263",525,205,9,"r3"
"6264",535,205,4,"r3"
"6265",545,205,1,"r3"
"6266",555,205,8,"r3"
"6267",565,205,8,"r3"
"6268",575,205,6,"r3"
"6269",585,205,6,"r3"
"6270",595,205,1,"r3"
"6271",605,205,3,"r3"
"6272",615,205,10,"r3"
"6273",625,205,5,"r3"
"6274",635,205,6,"r3"
"6275",645,205,6,"r3"
"6276",655,205,6,"r3"
"6277",665,205,9,"r3"
"6278",675,205,10,"r3"
"6279",685,205,1,"r3"
"6280",695,205,2,"r3"
"6281",705,205,1,"r3"
"6282",715,205,10,"r3"
"6283",725,205,2,"r3"
"6284",735,205,2,"r3"
"6285",745,205,2,"r3"
"6286",755,205,2,"r3"
"6287",765,205,1,"r3"
"6288",775,205,7,"r3"
"6289",785,205,6,"r3"
"6290",795,205,9,"r3"
"6291",805,205,2,"r3"
"6292",815,205,1,"r3"
"6293",825,205,3,"r3"
"6294",835,205,1,"r3"
"6295",845,205,2,"r3"
"6296",855,205,5,"r3"
"6297",865,205,1,"r3"
"6298",875,205,3,"r3"
"6299",885,205,5,"r3"
"6300",895,205,1,"r3"
"6301",5,195,2,"r3"
"6302",15,195,3,"r3"
"6303",25,195,7,"r3"
"6304",35,195,10,"r3"
"6305",45,195,7,"r3"
"6306",55,195,8,"r3"
"6307",65,195,2,"r3"
"6308",75,195,6,"r3"
"6309",85,195,10,"r3"
"6310",95,195,9,"r3"
"6311",105,195,10,"r3"
"6312",115,195,5,"r3"
"6313",125,195,2,"r3"
"6314",135,195,6,"r3"
"6315",145,195,7,"r3"
"6316",155,195,8,"r3"
"6317",165,195,9,"r3"
"6318",175,195,9,"r3"
"6319",185,195,4,"r3"
"6320",195,195,5,"r3"
"6321",205,195,5,"r3"
"6322",215,195,2,"r3"
"6323",225,195,4,"r3"
"6324",235,195,9,"r3"
"6325",245,195,10,"r3"
"6326",255,195,2,"r3"
"6327",265,195,7,"r3"
"6328",275,195,6,"r3"
"6329",285,195,5,"r3"
"6330",295,195,10,"r3"
"6331",305,195,7,"r3"
"6332",315,195,4,"r3"
"6333",325,195,1,"r3"
"6334",335,195,5,"r3"
"6335",345,195,8,"r3"
"6336",355,195,3,"r3"
"6337",365,195,10,"r3"
"6338",375,195,7,"r3"
"6339",385,195,4,"r3"
"6340",395,195,2,"r3"
"6341",405,195,8,"r3"
"6342",415,195,9,"r3"
"6343",425,195,10,"r3"
"6344",435,195,6,"r3"
"6345",445,195,2,"r3"
"6346",455,195,2,"r3"
"6347",465,195,2,"r3"
"6348",475,195,3,"r3"
"6349",485,195,3,"r3"
"6350",495,195,1,"r3"
"6351",505,195,8,"r3"
"6352",515,195,7,"r3"
"6353",525,195,7,"r3"
"6354",535,195,3,"r3"
"6355",545,195,8,"r3"
"6356",555,195,8,"r3"
"6357",565,195,10,"r3"
"6358",575,195,3,"r3"
"6359",585,195,8,"r3"
"6360",595,195,6,"r3"
"6361",605,195,4,"r3"
"6362",615,195,9,"r3"
"6363",625,195,3,"r3"
"6364",635,195,3,"r3"
"6365",645,195,4,"r3"
"6366",655,195,4,"r3"
"6367",665,195,10,"r3"
"6368",675,195,6,"r3"
"6369",685,195,4,"r3"
"6370",695,195,6,"r3"
"6371",705,195,2,"r3"
"6372",715,195,2,"r3"
"6373",725,195,10,"r3"
"6374",735,195,6,"r3"
"6375",745,195,4,"r3"
"6376",755,195,3,"r3"
"6377",765,195,8,"r3"
"6378",775,195,10,"r3"
"6379",785,195,10,"r3"
"6380",795,195,1,"r3"
"6381",805,195,7,"r3"
"6382",815,195,7,"r3"
"6383",825,195,5,"r3"
"6384",835,195,9,"r3"
"6385",845,195,4,"r3"
"6386",855,195,9,"r3"
"6387",865,195,2,"r3"
"6388",875,195,6,"r3"
"6389",885,195,9,"r3"
"6390",895,195,5,"r3"
"6391",5,185,4,"r3"
"6392",15,185,8,"r3"
"6393",25,185,4,"r3"
"6394",35,185,3,"r3"
"6395",45,185,7,"r3"
"6396",55,185,4,"r3"
"6397",65,185,5,"r3"
"6398",75,185,8,"r3"
"6399",85,185,5,"r3"
"6400",95,185,9,"r3"
"6401",105,185,5,"r3"
"6402",115,185,9,"r3"
"6403",125,185,6,"r3"
"6404",135,185,8,"r3"
"6405",145,185,8,"r3"
"6406",155,185,2,"r3"
"6407",165,185,7,"r3"
"6408",175,185,2,"r3"
"6409",185,185,5,"r3"
"6410",195,185,8,"r3"
"6411",205,185,5,"r3"
"6412",215,185,1,"r3"
"6413",225,185,7,"r3"
"6414",235,185,6,"r3"
"6415",245,185,2,"r3"
"6416",255,185,7,"r3"
"6417",265,185,10,"r3"
"6418",275,185,1,"r3"
"6419",285,185,9,"r3"
"6420",295,185,7,"r3"
"6421",305,185,3,"r3"
"6422",315,185,1,"r3"
"6423",325,185,8,"r3"
"6424",335,185,3,"r3"
"6425",345,185,4,"r3"
"6426",355,185,10,"r3"
"6427",365,185,8,"r3"
"6428",375,185,6,"r3"
"6429",385,185,4,"r3"
"6430",395,185,5,"r3"
"6431",405,185,5,"r3"
"6432",415,185,2,"r3"
"6433",425,185,6,"r3"
"6434",435,185,7,"r3"
"6435",445,185,10,"r3"
"6436",455,185,4,"r3"
"6437",465,185,8,"r3"
"6438",475,185,9,"r3"
"6439",485,185,10,"r3"
"6440",495,185,10,"r3"
"6441",505,185,4,"r3"
"6442",515,185,10,"r3"
"6443",525,185,6,"r3"
"6444",535,185,6,"r3"
"6445",545,185,3,"r3"
"6446",555,185,5,"r3"
"6447",565,185,8,"r3"
"6448",575,185,5,"r3"
"6449",585,185,2,"r3"
"6450",595,185,7,"r3"
"6451",605,185,8,"r3"
"6452",615,185,3,"r3"
"6453",625,185,10,"r3"
"6454",635,185,3,"r3"
"6455",645,185,3,"r3"
"6456",655,185,4,"r3"
"6457",665,185,6,"r3"
"6458",675,185,4,"r3"
"6459",685,185,7,"r3"
"6460",695,185,3,"r3"
"6461",705,185,10,"r3"
"6462",715,185,4,"r3"
"6463",725,185,3,"r3"
"6464",735,185,3,"r3"
"6465",745,185,9,"r3"
"6466",755,185,6,"r3"
"6467",765,185,1,"r3"
"6468",775,185,1,"r3"
"6469",785,185,8,"r3"
"6470",795,185,10,"r3"
"6471",805,185,5,"r3"
"6472",815,185,2,"r3"
"6473",825,185,8,"r3"
"6474",835,185,7,"r3"
"6475",845,185,2,"r3"
"6476",855,185,1,"r3"
"6477",865,185,6,"r3"
"6478",875,185,5,"r3"
"6479",885,185,6,"r3"
"6480",895,185,2,"r3"
"6481",5,175,9,"r3"
"6482",15,175,5,"r3"
"6483",25,175,5,"r3"
"6484",35,175,2,"r3"
"6485",45,175,9,"r3"
"6486",55,175,8,"r3"
"6487",65,175,4,"r3"
"6488",75,175,8,"r3"
"6489",85,175,6,"r3"
"6490",95,175,1,"r3"
"6491",105,175,1,"r3"
"6492",115,175,8,"r3"
"6493",125,175,2,"r3"
"6494",135,175,7,"r3"
"6495",145,175,4,"r3"
"6496",155,175,2,"r3"
"6497",165,175,2,"r3"
"6498",175,175,5,"r3"
"6499",185,175,4,"r3"
"6500",195,175,2,"r3"
"6501",205,175,5,"r3"
"6502",215,175,7,"r3"
"6503",225,175,3,"r3"
"6504",235,175,7,"r3"
"6505",245,175,4,"r3"
"6506",255,175,1,"r3"
"6507",265,175,1,"r3"
"6508",275,175,4,"r3"
"6509",285,175,4,"r3"
"6510",295,175,6,"r3"
"6511",305,175,7,"r3"
"6512",315,175,6,"r3"
"6513",325,175,8,"r3"
"6514",335,175,1,"r3"
"6515",345,175,2,"r3"
"6516",355,175,8,"r3"
"6517",365,175,7,"r3"
"6518",375,175,1,"r3"
"6519",385,175,5,"r3"
"6520",395,175,7,"r3"
"6521",405,175,8,"r3"
"6522",415,175,3,"r3"
"6523",425,175,1,"r3"
"6524",435,175,4,"r3"
"6525",445,175,9,"r3"
"6526",455,175,3,"r3"
"6527",465,175,4,"r3"
"6528",475,175,1,"r3"
"6529",485,175,3,"r3"
"6530",495,175,2,"r3"
"6531",505,175,10,"r3"
"6532",515,175,3,"r3"
"6533",525,175,5,"r3"
"6534",535,175,4,"r3"
"6535",545,175,5,"r3"
"6536",555,175,5,"r3"
"6537",565,175,7,"r3"
"6538",575,175,7,"r3"
"6539",585,175,10,"r3"
"6540",595,175,10,"r3"
"6541",605,175,5,"r3"
"6542",615,175,6,"r3"
"6543",625,175,6,"r3"
"6544",635,175,9,"r3"
"6545",645,175,2,"r3"
"6546",655,175,7,"r3"
"6547",665,175,10,"r3"
"6548",675,175,9,"r3"
"6549",685,175,8,"r3"
"6550",695,175,2,"r3"
"6551",705,175,9,"r3"
"6552",715,175,9,"r3"
"6553",725,175,3,"r3"
"6554",735,175,7,"r3"
"6555",745,175,1,"r3"
"6556",755,175,5,"r3"
"6557",765,175,6,"r3"
"6558",775,175,6,"r3"
"6559",785,175,3,"r3"
"6560",795,175,1,"r3"
"6561",805,175,6,"r3"
"6562",815,175,1,"r3"
"6563",825,175,1,"r3"
"6564",835,175,2,"r3"
"6565",845,175,2,"r3"
"6566",855,175,1,"r3"
"6567",865,175,7,"r3"
"6568",875,175,9,"r3"
"6569",885,175,2,"r3"
"6570",895,175,10,"r3"
"6571",5,165,6,"r3"
"6572",15,165,4,"r3"
"6573",25,165,10,"r3"
"6574",35,165,5,"r3"
"6575",45,165,8,"r3"
"6576",55,165,7,"r3"
"6577",65,165,1,"r3"
"6578",75,165,5,"r3"
"6579",85,165,8,"r3"
"6580",95,165,10,"r3"
"6581",105,165,4,"r3"
"6582",115,165,6,"r3"
"6583",125,165,1,"r3"
"6584",135,165,1,"r3"
"6585",145,165,5,"r3"
"6586",155,165,3,"r3"
"6587",165,165,1,"r3"
"6588",175,165,9,"r3"
"6589",185,165,3,"r3"
"6590",195,165,8,"r3"
